filename,num_segment,genre,MFCC_1_mean,MFCC_1_var,MFCC_2_mean,MFCC_2_var,MFCC_3_mean,MFCC_3_var,MFCC_4_mean,MFCC_4_var,MFCC_5_mean,MFCC_5_var,MFCC_6_mean,MFCC_6_var,MFCC_7_mean,MFCC_7_var,MFCC_8_mean,MFCC_8_var,MFCC_9_mean,MFCC_9_var,MFCC_10_mean,MFCC_10_var,MFCC_11_mean,MFCC_11_var,MFCC_12_mean,MFCC_12_var,MFCC_13_mean,MFCC_13_var,MFCC_14_mean,MFCC_14_var,MFCC_15_mean,MFCC_15_var,MFCC_16_mean,MFCC_16_var,MFCC_17_mean,MFCC_17_var,MFCC_18_mean,MFCC_18_var,MFCC_19_mean,MFCC_19_var,MFCC_20_mean,MFCC_20_var,MFCC_21_mean,MFCC_21_var,MFCC_22_mean,MFCC_22_var,MFCC_23_mean,MFCC_23_var,MFCC_24_mean,MFCC_24_var,MFCC_25_mean,MFCC_25_var,MFCC_26_mean,MFCC_26_var,MFCC_27_mean,MFCC_27_var,MFCC_28_mean,MFCC_28_var,MFCC_29_mean,MFCC_29_var,MFCC_30_mean,MFCC_30_var,MFCC_31_mean,MFCC_31_var,MFCC_32_mean,MFCC_32_var,MFCC_33_mean,MFCC_33_var,MFCC_34_mean,MFCC_34_var,MFCC_35_mean,MFCC_35_var,MFCC_36_mean,MFCC_36_var,MFCC_37_mean,MFCC_37_var,MFCC_38_mean,MFCC_38_var,MFCC_39_mean,MFCC_39_var,MFCC_40_mean,MFCC_40_var
blues.00027.wav,1,blues,-228.20984,2813.7803,130.32317,689.4209,-23.311424,927.2701,70.20095,397.6454,1.1310548,181.74107,7.584427,154.08311,0.9005107,100.34201,1.9828155,88.28393,-6.1644154,61.857975,-9.382748,86.06396,-2.56378,107.833115,-4.5257525,58.99545,-0.2604643,67.79429,0.17552163,57.042767,-1.522912,79.448074,1.4664072,80.517586,-6.979135,65.05795,-8.328394,91.87449,4.2368064,119.66018,0.98863924,132.0011,2.6297538,182.63799,1.5644878,131.35898,0.11981881,146.08755,-2.6892385,174.58136,-2.3507226,153.78763,-0.30127725,106.34452,-1.4663259,78.60496,-0.25843757,144.91963,-0.14734519,115.50124,-3.940244,106.077034,-3.1054406,143.59084,-4.2642937,95.87368,-6.720831,104.10576,-5.1720533,86.627075,-7.489422,96.637184,-6.5608854,66.20229,-5.5054173,49.863,-4.5530868,86.82478,-3.5563025,104.05151,2.674288,96.541725
blues.00028.wav,1,blues,-248.98882,4960.168,139.05774,397.97253,-16.27087,1165.7607,57.13715,329.1937,20.188509,158.22342,10.186957,133.22313,4.54291,126.33146,0.33107188,118.26378,-7.8745785,69.82374,-3.4545717,68.51031,-2.6574361,79.47989,-2.8329575,66.65289,-0.90465844,95.408035,-2.4093254,55.038513,2.5699363,62.241905,-5.852057,46.437405,-12.404832,55.870274,-7.3133807,37.51279,-0.93787175,48.65181,-2.6867251,86.66318,-3.0036669,84.26317,-2.4216294,93.02433,-0.8222048,91.87786,1.1910577,95.95724,0.73448414,113.236404,-0.57535183,128.10365,-3.1793349,83.353645,-2.4051154,70.202934,2.0995448,97.05792,4.7656183,160.64737,7.230378,218.65968,5.9440603,137.31908,0.5437705,85.692116,-4.5021176,85.23579,-6.732067,82.63127,-3.299359,59.442135,-0.21187921,68.58541,-0.78192663,51.801884,-4.743557,74.892555,-4.419282,84.8871
blues.00029.wav,1,blues,-233.72897,3685.9968,101.19028,885.1662,17.647955,375.19736,23.734173,219.077,2.0825462,227.48593,25.936394,135.567,-16.956385,339.19635,15.084952,113.5507,-22.273954,98.33264,4.38161,122.683044,-23.201656,167.3735,-6.050581,81.708855,-5.067927,80.8433,1.0592697,99.96531,-5.7868643,88.85379,-8.313065,84.22727,-11.38215,98.362144,-6.724383,96.60229,-10.016952,73.97155,-14.028803,77.85362,-13.949056,96.0277,-12.287151,75.13572,-15.633726,83.20962,-17.245676,83.13443,-7.6343775,94.21691,-11.212245,128.3868,-7.3376966,154.83066,-12.709825,174.66263,-6.6017103,127.10085,-7.423319,107.76364,-6.497982,156.35828,-3.3882904,214.93784,-1.7051291,180.65091,-6.9412313,145.53452,-3.5822368,144.67192,-3.7442656,137.52673,-6.607317,134.04736,-0.35946742,97.03862,-1.0142548,121.21883,-4.3448577,110.16556
blues.00030.wav,1,blues,-206.93233,2025.0728,117.80414,763.5176,23.241365,281.14032,28.308992,261.2949,-1.1260132,194.8025,18.867393,160.91713,-21.973022,212.44698,17.844067,137.30339,-25.595348,200.11937,2.1395233,103.07033,-17.782476,73.11466,-8.011028,60.389973,-17.610441,72.830696,-8.119411,85.99083,-8.629656,115.688644,-15.530965,85.75175,-15.322778,78.077255,-9.662423,97.19148,-10.0919695,55.309418,-17.832165,90.98461,-6.5322485,90.44834,-6.57585,133.96866,-12.746852,141.38004,-12.201311,118.12542,-8.9896965,122.08469,-12.402233,111.38895,-5.775627,174.70541,-11.5358515,145.68617,-6.611138,123.225914,-7.0919957,134.65219,-11.969863,144.34686,-12.416804,116.584915,-10.964233,55.587635,-10.986853,88.96008,-8.7027025,118.86565,-3.1680043,116.16715,-3.4803743,112.28367,-4.728644,73.66634,-0.5413456,126.07872,1.4676635,154.2077
blues.00031.wav,1,blues,-221.87302,2512.0298,110.8554,586.3889,18.636082,190.44043,30.92296,180.49846,3.2964358,221.32793,22.585636,100.604965,-20.40369,318.4722,12.121833,114.50333,-26.332514,109.00269,-4.367301,102.22711,-26.395552,128.85991,-13.047178,107.4727,-12.667627,146.42516,-1.8228296,95.050285,-7.255051,110.84827,-6.6574764,108.96002,-14.686026,103.15434,-11.712328,115.847015,-11.020866,118.50701,-13.38948,98.54089,-15.688602,107.68824,-15.295576,110.1591,-13.746363,100.85598,-16.167,110.24547,-5.245365,99.53866,-11.316534,70.355064,-9.463653,97.298134,-14.043401,148.78996,-6.326785,160.78899,-2.2048538,128.3267,1.1523641,159.71437,0.3406921,195.71112,-4.7450657,169.01135,-4.6580153,110.95681,-2.2135575,143.81651,-5.0302696,181.00397,-7.110278,139.9982,-2.420319,128.02194,-5.5893993,100.76355,-9.189036,73.31812
blues.00032.wav,1,blues,-288.7327,5319.0356,105.90115,829.6179,18.776207,433.78073,23.682646,342.53232,5.6820407,381.52658,25.54894,164.24428,-13.463247,228.21718,12.437668,125.63249,-11.963671,196.29906,1.5746145,132.29855,-15.640525,126.26146,-6.632071,81.745636,-11.693039,102.44064,-2.926763,105.24514,-7.375716,82.07757,-15.693879,54.50831,-10.976883,61.209698,-10.892728,44.982956,-18.505384,55.872993,-19.104548,75.34568,-8.738504,59.863667,-10.333421,50.650143,-14.998673,69.21881,-17.337934,79.45073,-11.286087,76.21893,-6.723762,110.47374,-3.687154,124.55447,-5.6665473,136.57367,-4.6029224,128.95746,-8.290404,248.34557,-6.5921283,232.69089,-9.4573345,136.04192,-9.7368145,72.68651,-10.604955,88.13518,-8.316306,104.4965,-3.0675883,125.070404,0.79840213,101.76171,-1.6843294,113.812546,-3.3653228,141.6439,-3.9760308,153.07077
blues.00033.wav,1,blues,-238.96988,3230.6921,108.68232,821.1811,34.158813,279.21472,30.20716,302.70737,-0.4982213,237.4868,27.279755,140.72952,-21.377928,286.7237,14.166391,139.31052,-24.509222,117.44081,-1.8904003,179.17099,-28.051817,127.13948,-11.25711,87.63016,-16.457558,90.87678,-7.6354303,78.98731,-12.788069,63.451374,-15.356443,81.95189,-13.739163,141.08138,-7.4004865,68.75155,-10.083454,70.441414,-13.290667,87.91442,-8.915051,75.572105,-11.1632185,77.663246,-14.159268,60.34229,-15.470993,59.724865,-8.656144,78.05834,-8.817092,131.62546,-1.4028388,128.0494,-9.850776,140.33406,-6.2584863,111.70439,-8.975223,153.81793,-8.7732,205.65115,-8.086417,200.62393,-6.114739,199.79086,-7.817044,150.54626,-7.5446596,172.23175,-8.01763,150.98203,-5.897451,90.27879,-1.0585685,85.90246,2.224824,108.75973,3.7218995,150.76111
blues.00034.wav,1,blues,-217.18364,3599.9531,105.78522,533.9498,15.602848,358.40976,25.24884,219.3241,-1.4500508,215.97493,30.19327,117.47158,-17.716623,223.58754,17.319042,126.524956,-27.213608,112.218475,4.338282,177.22545,-20.0573,115.21863,-10.700285,70.82692,-14.228785,105.002716,-5.155776,83.000084,-3.4822617,101.27907,-6.1949677,66.54191,-15.323166,116.034874,-6.8316145,93.67297,-9.825101,90.79377,-13.942625,92.79743,-13.694591,99.37805,-15.135343,74.320465,-11.592969,102.679985,-13.282487,138.00961,-4.788962,152.20738,-6.9643188,131.46645,-5.5628605,168.18036,-13.95813,140.42107,-11.704697,105.77874,-6.4005704,110.438866,-6.0006156,148.23573,-5.206413,142.06325,-3.7519557,174.76299,-6.6200914,163.85927,-2.2940338,143.13017,-3.0249197,140.83948,-6.7121067,97.68425,-3.8012352,91.869835,-0.49343503,122.1162,-4.5835834,134.49068
blues.00035.wav,1,blues,-171.79478,1940.7294,120.28173,693.22235,15.331755,269.1495,21.094315,146.52971,-5.3954434,175.62318,24.185543,119.225395,-24.130846,145.58356,18.545135,100.659134,-22.342924,139.44583,1.3107386,115.741684,-20.765268,68.06179,-4.991692,81.389626,-17.108126,86.59743,-7.874077,63.096024,-15.293675,43.64216,-9.349588,49.472374,-8.917147,42.933598,-8.521505,57.17301,-14.332618,57.084812,-19.928354,48.656532,-14.489272,43.15739,-4.4329677,58.54251,-6.340664,125.38773,-13.974564,117.88142,-15.092772,113.04522,-18.510973,112.3909,-9.768491,123.30302,-7.2304516,108.22634,0.020663021,103.49942,4.3913465,164.88329,-0.7295415,160.07484,-7.5961366,158.38974,-6.391265,137.53355,-6.6344085,113.78725,-7.5399523,111.05054,-7.345588,115.37814,-5.2601433,45.29431,-6.4820533,89.730354,-6.3342705,94.35434,-8.995858,108.32947
blues.00036.wav,1,blues,-200.18538,2875.0408,116.348595,484.66434,17.990738,199.02489,25.287695,291.50247,0.28717083,179.40805,24.193773,99.91042,-22.253931,306.8604,11.182934,95.034065,-26.854319,97.11793,-7.637254,110.53862,-24.876745,123.126884,-12.010829,98.73029,-17.024942,77.72668,-8.125703,84.42433,-11.95662,79.74184,-12.614474,95.7183,-14.187262,94.29265,-8.2080765,89.58155,-15.015217,65.70998,-10.310198,94.443375,-10.416924,95.578026,-12.856248,88.442535,-11.82706,101.44567,-17.593256,116.35716,-9.03373,151.73738,-8.072909,172.12872,-0.29875213,155.68738,-6.7345223,157.25171,-3.2474456,159.08162,-4.5177336,233.3611,-3.5131998,225.71123,-7.0742235,156.53874,-2.2556188,159.4891,-8.151273,151.36142,-11.330888,129.3567,-6.858595,81.54677,-6.482192,54.34427,-0.15428357,100.86661,6.32857,137.53442,2.9907181,162.43608
blues.00037.wav,1,blues,-328.56018,7473.8706,102.70981,631.448,19.872597,703.41345,26.714405,170.74292,7.1520658,252.62079,22.708387,248.45517,-6.9570885,208.766,12.789707,154.86095,-10.729283,158.39136,-0.442599,83.60074,-12.38671,110.197044,-8.909131,110.96426,-9.215009,126.906494,-9.087685,133.78244,-8.995918,188.49077,-7.6505113,194.09161,-7.210644,158.5036,-9.389374,176.89981,-4.4802666,142.5322,-3.6713595,175.98389,-1.0500294,188.49652,-2.592272,153.8576,-11.53364,201.00494,-19.036211,126.04718,-13.710567,108.91138,-4.6349545,133.21535,-0.20687434,151.22371,-7.197426,102.856316,-8.904482,175.92686,-11.24285,130.14151,-7.8009934,131.75752,-2.9663439,121.81651,-6.14186,130.69818,-11.273276,136.99138,-11.240984,79.026375,-8.96103,45.062073,-8.092617,52.425003,-3.8286858,90.30386,7.5297985,169.36142,10.96368,215.29121
blues.00038.wav,1,blues,-192.69032,3217.0422,111.157486,760.53217,21.351843,298.48038,26.396648,250.29945,-0.64950144,190.40549,23.48705,170.42644,-25.476696,120.31707,16.92198,142.0317,-16.971931,190.60272,5.785404,97.447754,-25.736197,85.9731,-5.0530734,73.31194,-17.632252,81.101295,-7.9180593,57.716194,-15.15891,95.64357,-12.352483,66.22424,-17.237364,71.723854,-7.785286,67.17202,-13.0390215,75.83923,-17.936373,59.201927,-8.50349,49.18537,-4.932542,70.96685,-11.499352,102.71156,-10.165698,108.961586,-8.138459,59.54302,-17.354864,108.74629,-5.1305103,81.9822,-9.575148,96.473015,1.0095494,101.19852,5.3740363,124.68634,3.4093542,136.46835,-2.8604193,121.779724,-3.4028218,164.25595,-6.1944675,142.5221,-3.807877,117.39367,-4.6147337,125.44184,-5.036284,162.02225,-6.7675576,126.304924,-6.642987,100.228775,-10.254915,77.659966
blues.00039.wav,1,blues,-301.70804,5065.2104,111.53328,593.24805,21.896053,301.5973,16.15057,242.01083,8.19879,283.87656,22.081917,138.29482,-8.601798,280.92075,1.4827532,120.92413,-17.077759,113.16592,-8.343712,113.457016,-17.010782,106.476616,-10.576027,89.17511,-15.687029,78.27084,-12.606835,82.56499,-12.262773,91.052055,-14.563126,145.14175,-10.112008,142.63908,-5.792038,78.77299,-7.7755446,88.69115,-7.1875286,137.39499,-6.5276713,111.35863,-6.225676,68.54632,-12.392904,52.668182,-16.330412,56.043884,-11.472735,71.56163,-12.738586,108.187935,-3.4837852,98.46017,-6.53221,90.29417,-7.4564347,81.40776,-7.576477,187.79568,-8.2145405,277.32098,-9.293279,240.59465,-4.6201334,233.19374,-7.6602817,114.19307,-11.390906,77.506,-7.406171,101.22146,-8.525244,54.9003,0.10680581,108.582146,6.2724376,135.49959,3.9126132,149.41995
blues.00040.wav,1,blues,-110.285034,1286.2251,90.71587,229.9067,-2.5352986,227.45613,74.0649,114.22637,-11.763082,113.54915,39.210945,66.07152,-13.171311,86.33678,20.544195,50.4479,-17.162983,47.059044,12.8139715,93.54419,-21.437147,41.11273,5.957196,49.044147,-8.026906,47.139214,4.240609,46.19584,-16.484732,33.894882,6.549281,35.43225,-5.6958103,39.568996,-3.6384895,36.25036,-4.8583665,48.235878,1.8528221,46.0096,-5.490514,58.36735,-4.6858053,47.854458,-0.974898,83.090324,1.8306032,68.969185,2.8904066,53.786434,0.60264283,101.45476,-2.7087307,82.639404,-2.999348,55.003796,-2.9526608,58.05449,-4.8469963,46.28303,-0.7741971,47.42722,-2.2701898,53.72301,0.896327,47.871082,1.6736244,57.299007,0.50678,40.36727,-1.8918469,40.83455,3.0022397,51.57949,-2.172773,43.261402,-2.8511837,35.211414,-5.2350655,44.19793
blues.00041.wav,1,blues,-107.203255,1418.7047,88.49288,379.47546,-4.1719,324.2341,55.477848,129.48515,-8.0177145,106.98342,38.413597,70.49762,-6.4136605,89.53754,28.57575,85.686775,-19.81994,54.799854,13.2446995,124.80087,-19.248566,68.764465,12.076122,52.37292,-4.582267,56.79173,3.78424,47.425602,-16.988953,40.59251,11.621647,39.32478,-7.3614454,43.514935,-3.6652527,64.75104,-7.1768236,56.32909,1.9731815,46.39197,-1.8434201,48.500725,-0.7352212,79.60919,3.1615312,113.12365,4.29234,80.953255,-1.1956941,54.268635,-3.9111903,78.36324,-10.618957,77.11968,-3.9262722,34.446156,-2.185116,51.30892,-0.3870937,40.67446,-0.75867987,43.795322,-5.4216433,50.65411,-1.6411012,42.296947,0.9019107,56.509087,1.4729375,40.371803,-3.9549694,32.289345,0.5706857,36.839504,-1.9387333,37.722332,-2.054595,35.681614,-5.0004163,33.11538
blues.00042.wav,1,blues,-159.5804,2438.8425,69.80602,240.75044,-4.402107,515.1101,76.845116,111.4487,3.9148974,118.83887,45.175888,40.97118,-4.860274,58.18029,32.20158,45.05411,-9.805075,68.408325,7.809358,66.92712,-21.826738,72.33281,9.69575,40.801743,-2.5847607,79.561035,3.310845,78.955055,-14.973028,67.092514,10.230251,81.90314,-4.087701,67.329796,-5.848176,95.97195,-2.4740317,164.174,6.6542916,109.11347,3.7019038,98.141716,-10.249194,114.84338,-6.681936,77.07538,-5.445489,69.51082,-2.369251,69.316,-1.8140037,53.248936,-1.6112292,94.5634,-1.6633469,115.24638,-6.12274,100.62769,-4.0859275,117.75974,3.0010858,104.25538,-7.9225335,114.8539,-6.0863194,89.514305,-2.7076604,69.89416,-2.3298,55.9366,-5.5765667,42.514324,4.6983795,45.185516,-0.082503386,86.34429,-3.123962,81.05195,-1.3034077,98.783516
blues.00043.wav,1,blues,-109.14071,2209.1052,100.619644,230.52611,-8.666454,385.3847,47.35473,83.08291,-6.568465,89.71742,39.617756,92.3731,-8.521923,90.83311,29.572609,40.924583,-16.594837,58.66998,13.170881,113.541695,-24.213415,41.097633,6.5830193,63.028423,-8.652447,43.51108,4.930262,39.023205,-15.440971,38.604378,1.5342579,38.477776,-6.7545257,45.02885,1.4151897,75.8514,-3.9717412,40.48666,3.2871604,68.110146,0.02750991,64.28818,-0.28059068,58.50925,-1.1346576,68.44469,-2.142058,59.009796,-2.7956326,65.98268,-1.375436,34.14506,-6.018461,34.690376,-2.6218426,47.676117,1.7071072,40.173904,-2.3855734,27.059317,-0.78550106,29.45105,1.5346122,45.52206,-1.5727082,42.803925,-4.3335276,26.19137,-0.50341165,28.844553,-1.9408447,25.189228,0.20051935,18.213669,-1.9683926,29.059933,-0.7451022,29.882792,-1.7745262,32.90022
blues.00044.wav,1,blues,-109.53125,825.7868,86.9288,227.79309,-8.606026,278.6758,64.480484,82.361404,-6.302876,55.093422,43.645935,38.814426,-8.295385,51.62467,28.543201,54.884113,-14.081493,77.61288,8.137968,85.42997,-21.48412,69.56904,11.087112,94.99685,-5.095304,91.418175,3.98011,68.81322,-12.861199,52.78264,12.336353,61.292187,0.017295053,73.2527,-0.7424919,56.273933,-5.134484,95.952225,3.2994614,92.61926,-0.54288197,79.07319,-6.321916,71.649284,-2.9085214,60.595974,-0.7877574,37.429405,-3.945224,41.753414,-3.0822585,45.141075,-6.942631,47.735798,-4.2083735,34.309406,-5.2391105,41.13687,-0.6508212,60.46575,3.247983,76.108894,-4.440081,81.84859,-2.2394853,51.500763,0.31693223,41.740326,-1.2132368,26.905298,-5.2265816,25.720297,3.194969,34.220806,-1.5842514,41.819733,-3.5638866,41.27749,-5.2603116,41.451603
blues.00045.wav,1,blues,-163.24342,669.9909,89.78384,207.5522,12.974768,134.92914,80.69835,43.353313,3.663785,32.880096,39.734093,38.96316,-5.409266,44.017635,26.490929,31.626709,-13.169032,37.974056,2.7055442,35.892223,-20.547697,38.927917,6.0114055,37.744686,-2.906491,50.2276,-0.43132123,31.98003,-17.537825,38.903324,4.1644506,32.078102,-5.9858317,36.06116,-7.8653197,31.954786,-8.567486,31.808247,1.8536395,42.822422,-1.1193118,37.473747,-7.0204186,42.517418,-3.7936182,61.44343,-6.2637053,37.064102,-2.58008,29.62901,-5.9186983,30.976007,-6.963161,31.777027,-5.9157248,29.38242,-2.9906423,29.798794,-5.0551424,31.124016,3.2448483,39.23749,-3.775793,34.062958,-6.751654,42.952797,-1.6798139,32.10873,-1.5103493,21.593267,-4.264434,24.553907,0.12440086,32.102066,-2.8115277,28.805899,-3.2844474,36.459595,-7.279067,43.8903
blues.00046.wav,1,blues,-182.60481,2273.023,90.67421,451.29398,14.12465,267.2211,67.552986,173.46625,2.6751463,117.65267,38.430412,65.76744,-8.419176,147.03831,24.123713,72.18447,-13.794528,59.881924,4.8405757,58.736797,-16.67912,44.43275,5.827117,42.44453,-5.1463914,49.541466,0.1929259,35.917686,-14.491466,40.213097,6.862848,30.48404,-4.4426827,40.142258,-2.9876115,26.153622,-4.8196287,35.666,5.403775,47.042995,-1.1536608,29.869247,-4.647284,24.336855,-4.4032965,34.34649,-1.5572805,30.05024,-0.097690344,35.59917,-0.7154416,33.862244,-3.3997147,25.887604,-3.997886,22.023521,-4.2049813,24.61253,-5.097391,35.119694,3.0848918,39.05686,-2.8991585,55.7663,-2.2627962,63.46106,0.2434493,53.81053,-0.31889772,30.13858,-1.2824659,45.09983,2.526778,58.055454,-0.5166916,69.63453,-1.7804111,68.11744,-2.6929898,45.540657
blues.00047.wav,1,blues,-149.96422,1104.7489,93.663895,194.89076,6.347333,172.53929,71.49793,97.62369,-8.129108,96.843216,36.19368,39.40081,-9.783754,51.195145,17.647097,66.05271,-21.112293,55.39758,-0.13059248,64.453476,-22.204636,40.758312,5.426575,35.140984,-7.464398,42.076725,-4.32986,40.632484,-12.407085,31.270174,9.623547,46.44603,-5.024197,38.21109,-3.7060933,45.848766,2.3371365,53.570126,4.1607966,43.544956,2.0204585,42.741455,-6.773987,56.908836,1.9676379,60.32325,1.9957988,45.800022,-2.0871778,49.63236,-0.9158009,49.987793,-4.963129,42.94971,-5.884825,30.918503,-7.449598,45.714943,-6.8541446,40.232616,-0.8066167,33.0677,-1.5291183,34.92915,2.9393754,38.46179,-3.5821483,29.956394,-1.695925,23.550295,-3.3744025,23.136354,1.1251212,36.44957,-2.2160118,33.54798,-4.4162035,23.35475,-5.313712,23.246931
blues.00048.wav,1,blues,-106.39663,1516.7443,102.66919,267.7005,-20.160875,370.71356,59.366917,123.92099,-9.960423,130.07983,33.70237,59.594765,-14.18707,117.78866,23.52456,93.71705,-13.328021,62.01877,16.005512,79.067696,-18.926495,61.93205,7.8249483,68.96398,-7.797836,50.624645,4.040653,53.882565,-11.352146,37.236,2.0696397,46.954056,-5.7369723,32.207054,0.4691813,65.75539,-1.9118739,65.25658,-3.1344132,46.584003,-7.8752975,45.012497,-2.8274465,54.078934,3.5163977,89.48374,0.8955297,65.57248,1.4472141,70.11628,-3.4338045,82.18862,-8.370855,49.112534,-4.699224,38.097485,0.6112501,60.996803,-0.9292306,46.169174,-1.6842744,46.67619,-4.906317,47.43424,-1.7279165,44.835922,-4.256902,48.568886,0.99579126,39.54352,-2.1357417,38.40936,2.1184096,49.11919,-2.3407238,37.454075,-1.8910525,32.569653,-5.883964,25.41149
blues.00049.wav,1,blues,-255.96312,3162.6323,110.83974,667.7594,21.46607,351.6857,67.558914,204.99408,4.2955728,197.39035,43.095005,83.037125,-4.5027637,74.33721,10.435257,75.69823,-8.718684,102.5398,1.6503065,80.245735,-20.581207,69.36396,-2.4358413,60.116077,-7.146028,66.004974,-11.169808,59.454624,-12.609449,42.896545,2.7359972,50.8929,-8.942252,59.62651,-7.9447255,59.154606,-2.3537962,70.32779,-0.71453446,82.61938,1.5596077,65.42171,-5.9308825,83.06501,0.43965557,59.46886,-0.69441044,57.38746,0.20181197,74.322624,1.3157312,75.51079,-3.9469545,64.7831,-4.884135,46.426353,-0.6206832,39.73538,-1.1773527,74.93831,-1.0788715,48.444218,-5.3106294,52.156734,-0.59215647,39.974377,-4.2123685,42.71506,-6.220847,28.182566,-4.953977,35.568535,-1.2724369,44.371433,-2.6642008,48.818436,-4.9474216,63.57507,-2.967628,71.289276
blues.00050.wav,1,blues,-83.02948,2507.6577,107.10442,315.97168,-25.338032,340.72153,57.1057,204.45326,0.079835705,138.05843,34.69768,73.129486,-11.060306,101.87094,20.544292,52.264713,-11.203026,61.223698,14.825527,59.41549,-10.235622,43.789463,12.548191,50.428417,-9.764642,45.16902,2.562844,45.140182,-6.2880325,46.704365,3.0061865,33.8147,-8.714562,38.764828,-0.33176586,56.96435,-2.9872,42.399002,0.7050282,55.6446,-0.7283392,58.766125,6.8965554,53.39517,2.3243625,56.10276,-1.488839,66.114006,-1.0382705,60.73869,-3.9928913,40.95544,2.0545237,46.474087,0.8933286,44.184593,-0.32348552,48.03655,-1.8703371,39.6184,0.21397199,29.020845,-3.1689007,41.567066,-1.3920583,34.28997,-2.5743985,34.69307,2.764515,35.170742,-0.9419776,32.65721,-0.2984285,34.57346,-6.6922097,35.80797,-1.9204285,31.342142,-0.4347697,37.82877
blues.00051.wav,1,blues,-55.631004,1013.77313,114.9514,318.2905,-37.04922,205.4147,64.900314,68.838974,-7.1699824,93.57416,15.256333,114.96858,-16.24762,97.79859,18.646315,77.883606,-9.762152,68.49206,21.460814,73.34603,-5.662462,72.03129,12.79181,99.28801,-16.540878,55.811733,3.7969823,54.153934,-7.9076304,57.91463,8.472277,56.29077,-4.0752034,47.117863,3.2032907,50.154823,-5.1877713,54.7304,-1.2790169,57.963596,0.47259328,71.08562,3.4297645,54.04697,-1.1249186,37.480175,0.2942577,44.369106,-0.33405307,38.177307,-4.640329,41.928867,1.470479,28.43673,-1.7529219,31.946602,-3.1423008,31.102457,-1.4839517,37.944515,-2.5131412,44.492603,-5.931012,50.838917,1.7752321,40.23839,-2.178501,31.47469,2.8713078,35.749813,-3.397337,32.594215,-2.2930582,29.819548,-5.088395,37.666878,-2.6496491,47.443905,-3.7363613,37.67612
blues.00052.wav,1,blues,-225.26271,7864.959,117.62649,671.642,-14.538812,815.5821,64.79437,174.35587,12.911807,315.0233,19.036669,251.42827,10.6702,197.08919,9.886925,112.78764,-2.3937402,101.74814,11.683764,65.722885,1.541284,62.23084,3.0635996,59.590923,-7.6256156,54.649868,-8.957072,87.28938,-4.3462014,51.264557,-0.06465927,48.137012,-2.5570843,46.642452,-3.443867,91.42138,-3.8725183,94.49836,1.3121448,82.403625,3.709973,121.90086,-3.57398,104.985245,-4.836833,46.78454,-1.1336875,54.56247,-1.5348712,77.193726,-0.46909246,87.76326,9.413,101.70807,3.2189057,57.581497,-3.421943,80.25875,-3.1306112,82.61032,-5.944589,61.90051,-5.984574,47.82255,-3.3430808,45.422276,-2.3584068,90.06077,3.326002,65.654434,3.2963998,51.031456,-1.3604913,38.720604,-2.814214,26.862427,-3.4620597,58.870243,-3.4659724,59.7101
blues.00053.wav,1,blues,-76.74658,2904.6755,105.751114,432.71307,-43.19778,390.6787,60.959892,407.48145,-8.785326,203.74474,21.246374,121.033356,-12.868538,165.5035,18.610828,148.79478,-11.409451,57.129345,14.548588,78.48998,-6.0564647,68.89861,12.733198,64.493004,-9.375089,54.816513,1.3552763,64.21386,-3.620528,57.089237,7.000211,44.645622,-4.0652156,60.540035,-0.27187514,52.581715,-3.706461,54.530525,-0.49440092,56.806168,0.16905761,72.625465,0.6624917,53.861023,0.36414215,69.00854,4.250989,77.593346,3.9772143,72.3153,1.1675123,80.262405,6.2100177,65.801765,-0.72926253,75.283676,-1.403668,57.566513,0.92120904,46.319645,-2.946698,41.553867,-6.231897,50.65676,-0.27023855,56.175163,-0.03511492,46.465607,3.704524,33.956306,0.17802216,32.583195,-2.3045945,30.294832,-2.4148664,32.714264,0.52803016,31.624235,-2.4457757,40.59052
